Date,Price,Product Name,Discount (%),Source
2023-02-05,75999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-05,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-05,75999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-05,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-05,75999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-05,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-06,75999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-06,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-06,75999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-06,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-06,75999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-06,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-06,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-06,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-06,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-06,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-06,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-06,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-07,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-07,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-07,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-07,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-07,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-07,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-07,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-07,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-07,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-07,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-07,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-07,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-08,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,76999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-09,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,82999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,82999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,82999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,82999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-10,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,81999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-11,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-12,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-13,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-14,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-14,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-14,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-14,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-14,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-14,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-14,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-14,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-14,80999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-02-14,74999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
